"peripheral name","peripheral address","time since the scan start at: 15:34:05.986","RSSI value [dB]"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","20.725","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","20.766","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","20.851","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","20.943","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","21.026","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","21.158","-51"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","21.258","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","21.302","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","21.351","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","21.394","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","21.437","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","21.528","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","21.618","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","21.757","-51"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","21.799","-52"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","21.975","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","22.060","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","22.107","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","22.193","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","22.364","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","22.414","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","22.549","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","22.598","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","22.639","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","22.683","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","22.865","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","22.953","-47"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","22.996","-47"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","23.038","-47"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","23.125","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","23.169","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","23.208","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","23.474","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","23.514","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","23.558","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","23.603","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","23.654","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","23.786","-53"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","23.830","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","23.876","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","23.964","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","24.098","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","24.149","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","24.199","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","24.285","-51"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","24.329","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","24.422","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","24.468","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","24.514","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","24.601","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","24.647","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","24.737","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","24.780","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","24.825","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","24.912","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","24.998","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","25.089","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","25.134","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","25.180","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","25.262","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","25.348","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","25.393","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","25.444","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","25.531","-49"
