"peripheral name","peripheral address","time since the scan start at: 16:43:32.796","RSSI value [dB]"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","33.839","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","33.880","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","33.922","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","34.016","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","34.059","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","34.146","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","34.232","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","34.593","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","34.683","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","34.908","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","34.947","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","35.084","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","35.714","-57"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","35.756","-57"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","35.804","-65"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","35.942","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","36.569","-65"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","36.801","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","36.935","-57"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","36.979","-57"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","37.076","-65"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","37.169","-65"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","37.401","-57"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","37.543","-57"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","37.638","-65"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","37.731","-63"
