"peripheral name","peripheral address","time since the scan start at: 15:25:46.595","RSSI value [dB]"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","26.934","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","27.075","-57"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","27.345","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","27.525","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","27.570","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","27.836","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","27.931","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","28.116","-50"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","28.161","-57"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","28.437","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","28.527","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","28.615","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","28.704","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","28.879","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","29.054","-60"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","29.103","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","29.147","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","29.199","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","29.297","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","29.379","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","29.417","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","29.457","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","29.628","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","29.669","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","29.712","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.075","-60"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.116","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.157","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.247","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.382","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.419","-60"
