"peripheral name","peripheral address","time since the scan start at: 18:22:14.222","RSSI value [dB]"
"ble_beacon12","94:B9:7E:E6:7A:72","29.407","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","29.450","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","29.713","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","29.764","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","29.814","-60"
"ble_beacon12","94:B9:7E:E6:7A:72","29.997","-47"
"ble_beacon12","94:B9:7E:E6:7A:72","30.039","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","30.081","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","30.121","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","30.160","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","30.440","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","30.766","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","30.846","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","31.077","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","31.175","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","31.259","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","31.303","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","31.447","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","31.493","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","32.168","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","32.211","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","32.250","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","32.334","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","32.603","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","32.693","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","32.882","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","32.923","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","32.968","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","33.014","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","33.324","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","33.362","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","33.404","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","33.444","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","33.582","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","33.628","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","33.669","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","33.797","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","33.844","-53"
"ble_beacon12","94:B9:7E:E6:7A:72","33.985","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","34.115","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","34.303","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","34.392","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","34.434","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","34.477","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","34.655","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","34.879","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","35.005","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","35.487","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","35.528","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","36.014","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","36.056","-49"
"ble_beacon12","94:B9:7E:E6:7A:72","36.232","-59"
"ble_beacon12","94:B9:7E:E6:7A:72","36.504","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","36.548","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","36.592","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","36.634","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","36.726","-59"
"ble_beacon12","94:B9:7E:E6:7A:72","37.071","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","37.163","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","37.204","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","37.592","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","37.633","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","38.314","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","38.362","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","38.405","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","38.456","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","38.507","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","38.672","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","38.713","-52"
